"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x39585367","x1223454680069607424",2020-02-01 03:55:01,"Harvard","A new study may help explain why a person with normal hearing may struggle to follow conversations in noisy environments https://t.co/RtobikjVmZ","Falcon Social Media Management ",144,,,,FALSE,FALSE,145,46,,,,,"hrvd.me/hearing238t","https://t.co/RtobikjVmZ","https://hrvd.me/hearing238t",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1223454680069607424","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1223434547444035584",2020-02-01 02:35:01,"Harvard","Cases of the coronavirus now number in the thousands, with more than 170 deaths. How worried should we be? https://t.co/D8F0iiCjTw","Falcon Social Media Management ",130,,,,FALSE,FALSE,83,34,,,,,"hrvd.me/coronavirus878t","https://t.co/D8F0iiCjTw","https://hrvd.me/coronavirus878t",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1223434547444035584","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1223408123400130560",2020-02-01 00:50:01,"Harvard","Hasty Pudding Woman of the Year @ElizabethBanks was celebrated today on campus https://t.co/ybvX6FDheQ","Falcon Social Media Management ",102,,,,FALSE,FALSE,51,9,,,,,"hrvd.me/banks565t","https://t.co/ybvX6FDheQ","https://hrvd.me/banks565t",,,,,,,,,"x20196258","ElizabethBanks","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1223408123400130560","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1223367864348004352",2020-01-31 22:10:02,"Harvard","Alaskan poet Joan Naviyuk Kane is dedicated to sustaining her Alaska Native language, and is teaching her two sons the Qawiaraq dialect of the Inupiaq language: https://t.co/NZPX1CGsxQ #HarvardServes https://t.co/80UoJNjVLr","Falcon Social Media Management ",199,,,,FALSE,FALSE,63,8,,,"HarvardServes",,"hrvd.me/kane9t","https://t.co/NZPX1CGsxQ","https://hrvd.me/kane9t","http://pbs.twimg.com/media/EPpGlkzXkAE9kvl.jpg","https://t.co/80UoJNjVLr","https://twitter.com/Harvard/status/1223367864348004352/photo/1","photo","http://pbs.twimg.com/media/EPpGlkzXkAE9kvl.jpg","https://t.co/80UoJNjVLr","https://twitter.com/Harvard/status/1223367864348004352/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1223367864348004352","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1223320370486435841",2020-01-31 19:01:19,"Harvard","Today Elizabeth Banks is on campus, celebrated as The Hasty Pudding's Woman of the Year: https://t.co/ZGpYgqEHz2 https://t.co/rVMRKRyXst","Falcon Social Media Management ",112,,,,FALSE,FALSE,93,11,,,,,"hrvd.me/hastybanks89t","https://t.co/ZGpYgqEHz2","https://hrvd.me/hastybanks89t","http://pbs.twimg.com/media/EPobZECWsAAtY24.jpg","https://t.co/rVMRKRyXst","https://twitter.com/Harvard/status/1223320370486435841/photo/1","photo","http://pbs.twimg.com/media/EPobZECWsAAtY24.jpg","https://t.co/rVMRKRyXst","https://twitter.com/Harvard/status/1223320370486435841/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1223320370486435841","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1223287327969157120",2020-01-31 16:50:01,"Harvard","Harvard alum Kyle Juszczyk will play with the San Francisco 49ers in Super Bowl LIV this weekend https://t.co/h0Cd10h9Jf","Falcon Social Media Management ",120,,,,FALSE,FALSE,47,7,,,,,"hrvd.me/juszczyk543t","https://t.co/h0Cd10h9Jf","https://hrvd.me/juszczyk543t",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1223287327969157120","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1223238253979078657",2020-01-31 13:35:01,"Harvard","Touch Tours at the Harvard @SemiticMuseum offer people with low vision the ability to experience the museum in a hands-on way https://t.co/NeFJTtEfQ1","Falcon Social Media Management ",149,,,,FALSE,FALSE,76,13,,,,,"semiticmuseum.fas.harvard.edu/touch-tours-vi…","https://t.co/NeFJTtEfQ1","https://semiticmuseum.fas.harvard.edu/touch-tours-visitors",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1223238253979078657","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1223086006087405568",2020-01-31 03:30:02,"Harvard","A new interactive map shows the surprising effectiveness of nonviolent protest globally from 1945 to 2014: https://t.co/1pRd8C0oIf https://t.co/dkc5atWXTe","Falcon Social Media Management ",130,,,,FALSE,FALSE,119,32,,,,,"hrvd.me/nonviolent232t","https://t.co/1pRd8C0oIf","https://hrvd.me/nonviolent232t","http://pbs.twimg.com/media/EPlGPRDXUAAD6lb.jpg","https://t.co/dkc5atWXTe","https://twitter.com/Harvard/status/1223086006087405568/photo/1","photo","http://pbs.twimg.com/media/EPlGPRDXUAAD6lb.jpg","https://t.co/dkc5atWXTe","https://twitter.com/Harvard/status/1223086006087405568/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1223086006087405568","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1223023086066446336",2020-01-30 23:20:01,"Harvard","After fleeing Zimbabwe, educator and novelist Neal Hovelmeier became a Harvard Scholar at Risk at @RadInstitute https://t.co/e1JuxdW8g7","Falcon Social Media Management ",135,,,,FALSE,FALSE,42,7,,,,,"hrvd.me/hovelmeier129t","https://t.co/e1JuxdW8g7","https://hrvd.me/hovelmeier129t",,,,,,,,,"x216478332","RadInstitute","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1223023086066446336","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
"x39585367","x1222966462924673024",2020-01-30 19:35:01,"Harvard","Professor of Epidemiology Marc Lipsitch, an expert in the spread of infectious disease, talks about coronavirus https://t.co/D8F0iiCjTw","Falcon Social Media Management ",135,,,,FALSE,FALSE,126,44,,,,,"hrvd.me/coronavirus878t","https://t.co/D8F0iiCjTw","https://hrvd.me/coronavirus878t",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Harvard/status/1222966462924673024","Harvard University","Cambridge, MA","Devoted to excellence in teaching, learning, and research, and to developing leaders who make a difference globally.","http://t.co/n5qU9llHb8",FALSE,1164394,770,9190,44033,8968,2009-05-12 20:18:09,TRUE,"http://t.co/n5qU9llHb8","http://www.harvard.edu",,"https://pbs.twimg.com/profile_banners/39585367/1599077685","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/875797335342817282/JO5OsmxU_normal.jpg"
